EU_EPRTR;Selite_suomi;Selite_ruotsi;Selite_eng;;;;;;;FI lyhyt;SE lyhyt;EN lyhyt
1;Energia-ala;Energisektorn ;Energy sector;;;;;;;;;
1(a);Kaasun- ja öljynjalostamot;Olje- och gasraffinaderier ;Mineral oil and gas refineries;;;;;;;;;
1(b);Kaasutus- ja nesteytyslaitokset;Anläggningar för förgasning och kondensering ;Installations for gasification and liquefaction;;;;;;;;;
1(c);Lämpövoimalat ja muut polttolaitokset, joiden polttoaineteho on vähintään 50 MW;Värmekraftverk och andra förbränningsanläggningar med en värmetillförsel på 50 megawatt (MW);Thermal power stations and other combustion installations with a heat input of 50 megawatts (MW);;;;;;;Energiantuotantolaitokset >50MW;Energiproduktionsanläggningar >50 MW;Power plants > 50MW
1(d);Koksaamot;Koksverk;Coke ovens;;;;;;;;;
1(e);Hiilen murskauslaitokset, joiden kapasiteetti on vähintään 1 t/h;Kolkvarnar med en kapacitet på 1 ton per timme;Coal rolling mills with a capacity of 1 tonne per hour;;;;;;;;;
1(f);Kivihiilituotteita ja kiinteitä savuttomia polttoaineita valmistavat laitokset;Anläggningar för tillverkning av kolprodukter och fasta rökfria bränslenkolprodukter och fasta rökfria bränslen ;Installations for the manufacture of coal products and solid smokeless fuel;;;;;;;;;
2;Metallien tuotanto ja jalostus;Produktion och behandling av metaller;Production and processing of metals;;Produktion och behandling av metaller;Production and processing of metals;;;;;;
2(a);Malmin (sulfidimalmi mukaan lukien) pasutus- tai sintrauslaitokset;Anläggningar för rostning och sintring av metallhaltig malm, inbegripet svavelhaltig malm ;Metal ore (including sulphide ore) roasting or sintering installations;;Anläggningar för rostning och sintring av metallhaltig malm, inbegripet svavelhaltig malm ;Metal ore (including sulphide ore) roasting or sintering installations;;;;;;
2(b);Raakaraudan tai teräksen tuotantolaitokset (primääri- tai sekundaarisulatus), jatkuva valu mukaan lukien, kun kapasiteetti on vähintään 2,5 t/h;Anläggningar för framställning av råjärn eller stål (primär eller sekundär smältning), inklusive utrustning för kontinuerlig gjutning med en kapacitet på 2,5 ton per timme;Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting with a capacity of 2.5 tonnes per hour;;Anläggningar för framställning av råjärn eller stål (primär eller sekundär smältning), inklusive utrustning för kontinuerlig gjutning;Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting;;;;Rauta- ja terästeollisuus;Järn- och stålindustri;Iron and steel industry
2(c);Laitokset, joissa jalostetaan rautametalleja ;Anläggningar för behandling av järnbaserade metaller;Installations for the processing of ferrous metals;;Anläggningar för behandling av järnbaserade metaller;Installations for the processing of ferrous metals;;;;;;
2(c)(i);Laitokset, joissa rautametalleja jalostetaan kuumavalssauksella ja kapasiteetti on vähintään 20 t raakaterästä/h;Anläggningar för behandling av järnbaserade metaller genom varmvalsning med en kapacitet på 20 ton stål per timme;Installations for the processing of ferrous metals through hot rolling with a capacity of 20 tonnes of crude steel per hour;;Anläggningar för behandling av järnbaserade metaller - Genom varmvalsning;Installations for the processing of ferrous metals through hot rolling;;;;;;
2(c)(ii);Laitokset, joissa rautametalleja jalostetaan takomalla vasaroilla ja joiden iskuenergia on vähintään 50 kJ/vasara ja käytetty lämpöteho yli 20 MW;Anläggningar för behandling av järnbaserade metaller genom hammarsmide med en slagkraft per hammare på 50 kJ och där den använda värmeeffekten överstiger 20 MW;Installations for the processing of ferrous metals, Smitheries with hammers with an energy of 50 kilojoules per hammer, where the calorific power used exceeds 20 MW;;Anläggningar för behandling av järnbaserade metaller genom hammarsmide med en slagkraft per hammare på 50 kJ och där den använda värmeeffekten överstiger 20 MW;Installations for the processing of ferrous metals, Smitheries with hammers;;;;;;
2(c)(iii);Laitokset, joissa rautametalleja jalostetaan suojakäsittelemällä sulalla metallilla ja käsittelymäärä on vähintään 2 t raakaterästä/h;"Anläggningar för behandling av järnbaserade metaller genom anbringande av skyddsbeläggningar av smält metall med en inmatning på 2 bruttoton stål per
timme";Installations for the processing of ferrous metals, Application of protective fused metal coats with an input of 2 tonnes of crude steel per hour;;Anläggningar för behandling av järnbaserade metaller - Genom anbringande av skyddsbeläggningar av smält metall ;Installations for the processing of ferrous metals, Application of protective fused metal coats;;;;;;
2(d);Rautametallivalimot, joiden tuotantokapasiteetti on vähintään 20 t/d;Järn- och stålgjuterier med en produktionskapacitet på 20 ton per dygn;Ferrous metal foundries with a production capacity of 20 tonnes per day;;Anläggningar för tillverkning av kolprodukter och fasta rökfria bränslenkolprodukter och fasta rökfria bränslen ;Installations for the manufacture of coal products and solid smokeless fuel;;;;;;
2(e);Laitokset, joissa tuotetaan muita kuin rautapitoisia metalleja;Anläggningar för produktion av ickejärnmetaller och för smältning;Installations for the processing of non-ferrous metals;;;;;;;;;
2(e)(i);Laitokset joissa tuotetaan muita kuin rautapitoisia raakametalleja malmeista, rikasteista tai sekundaarisista raaka-aineista metallurgisilla, kemiallisilla tai elektrolyyttisillä prosesseilla;Anläggningar - för produktion av icke-järnmetaller utifrån malm, slig eller sekundärt råmaterial genom metallurgiska, kemiska eller elektrolytiska processer ;Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes;;;;;;;Värimetalliteollisuus;Icke-järnmetallindustri;Non-ferrous metals
2(e)(ii);Laitokset joissa sulatetaan, seostaminen mukaan lukien, muita kuin rautapitoisia metalleja, jälleenkäsiteltävät tuotteet mukaan lukien (puhdistuksesta, sulattovalusta jne.) ja kun sulatuskapasiteetti on vähintään 4 t/d lyijyn ja kadmiumin osalta tai 20 t/d kaikkien muiden metallien osalta;Anläggningar - för smältning, inklusive framställning av legeringar, av icke-järnmetaller inklusive återvinningsprodukter, (färskning, formgjutning etc) med en smältningskapacitet på 4 ton per dygn för  bly och kadmium eller 20 ton per dygn för övriga metaller;Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.) with a melting capacity of 4 tonnes per day for lead and cadmium or 20 tonnes per day for all other metals;;;;;;;Valimot ja sulatot;Gjuterier och smältverk;Foundries and smelting works
2(f);Metallien ja muovien pintakäsittelylaitokset, joissa käytetään elektrolyyttistä tai kemiallista prosessia ja käsittelyaltaiden tilavuus on vähintään 30m3;Anläggningar för ytbehandling av metaller och plaster som använder en elektrolytisk eller kemisk process där behandlingsbaden har en volym på 30 m3;"Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process where the volume of the treatment vats
equals 30 m3";;;;;;;Pintakäsittelylaitokset;Ytbehandlingsanläggningar;Surface treatment installations
3;Mineraaliteollisuus;Mineralindustri;Mineral industry;;;;;;;;;
3(a);Maanalainen kaivoslouhinta ja siihen liittyvä toiminta;Underjordsbrytning och därmed förknippad verksamhet ;Underground mining and related operations;;;;;;;Maanalainen kaivostoiminta;Underjordsbrytning;Underground mining
3(b);Avokaivoslouhinta ja louhinta, kun kaivannaistoimien kohteena varsinaisesti olevan alueen pinta-ala on vähintään 25 ha;Dagbrottsbrytning och stenbrottsbrytning när utvinningsplatsen dar utvinningsverksamhet faktiskt bedrivs har en yta på 25 hektar;"Opencast mining and quarrying where the surface of the area effectively
under extractive operation equals 25 hectares";;;;;;;;;
3(c);Laitokset, jotka tuottavat sementtiklinkkeriä tai kalkkia;Anläggningar för framställning av cementklinker eller kalk ;Installations for the production of cement clinker or lime;;;;;;;;;
3(c)(i);Laitokset, jotka tuottavat sementtiklinkkeriä kiertouuneissa ja joiden tuotantokapasiteetti on vähintään 500 t/d;Anläggningar för framställning av - cementklinker i roterugn med en produktionskapacitet på 500 ton per dygn;Installations for the production of cement clinker in rotary kilns with a production capacity of 500 tonnes per day;;;;;;;;;
3(c)(ii);Laitokset, jotka tuottavat kalkkia kiertouuneissa ja joiden tuotantokapasiteetti on vähintään 50 t/d;Anläggningar för framställning av - kalk i roterugn med en produktionskapacitet på 50 ton per dygn;Installations for the production of lime in rotary kilns with a production capacity of 50 tonnes per day;;;;;;;;;
3(c)(iii);Laitokset, jotka tuottavat sementtiklinkkeriä tai kalkkia muissa uuneissa ja joiden tuotantokapasiteetti on vähintään 50 t/d;Anläggningar för framställning av - klinker (cement) eller kalk i andra typer av ugnar med en produktionskapacitet på 50 ton per dygn;Installations for the production of cement clinker or lime in other furnaces with a production capacity of 50 tonnes per day;;;;;;;;;
3(d);Asbestia ja asbestipitoisia tuotteita valmistavat laitokset; Anläggningar för produktion av asbest och för tillverkning av asbestbaserade produkter;Installations for the production of asbestos and the manufacture of asbestos-based products;;;;;;;;;
3(e);Lasia, mukaan lukien lasikuitua, valmistavat laitokset, joiden sulatuskapasiteetti on vähintään 20 t/d;Anläggningar för tillverkning av glas inklusive glasfibrer med en smältningskapacitet på 20 ton per dygn;Installations for the manufacture of glass, including glass fibre with a melting capacity of 20 tonnes per day;;;;;;;;;
3(f);Mineraaleja sulattavat laitokset, mukaan lukien mineraalikuituja tuottavat laitokset, joiden sulatuskapasiteetti on vähintään 20 t/d;Anläggningar för smältning av mineraler, inklusive framställning av mineralull med en smältningskapacitet på 20 ton per dygn;Installations for melting mineral substances, including the production of mineral fibres with a melting capacity of 20 tonnes per day;;;;;;;;;
3(g);Laitokset, joissa valmistetaan polttamalla keraamisia tuotteita, erityisesti kattotiiliä, tiiliä, tulenkestäviä tiiliä, laattoja, kivitavaraa tai posliinia ja joiden tuotantokapasiteetti on vähintään 75 t/d tai uunitilavuus 4 m3 ja lastauskapasiteetti 300 kg/m3 uunia kohden;Anläggningar för tillverkning av keramiska produkter genom bränning, i synnerhet takpannor, tegel, eldfast sten, kakel, stengods eller porslin med en produktionskapacitet på 75 ton per dygn, eller med en ugnskapacitet på 4 m3 och med en satsningsdensitet på 300 kg per ugn;Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain with a production capacity of 75 tonnes per day, or with a kiln capacity of 4 m3 and with a setting density per kiln of 300 kg/m3 ;;;;;;;;;
4;Kemianteollisuus;Kemisk industri;Chemical industry;;;;;;;;;
4(a);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa orgaanisen kemian peruskemikaaleja;Anläggningar för kemisk framställning av organiska baskemikalier;Chemical installations for the production on an industrial scale of basic organic chemicals;;;;;;;;;
4(a)(i);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa orgaanisen kemian peruskemikaaleja, kuten yksinkertaisia hiilivetyjä (suoraketjuisia tai rengasrakenteisia, tyydyttyneitä tai tyydyttämättömiä, alifaattisia tai aromaattisia);Anläggningar för kemisk framställning av organiska baskemikalier såsom - Kolväten, (linjära eller cykliska, mättade eller omättade, alifatiska eller aromatiska);Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic);;;;;;;;;
